,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times
145,tour-123,Thorgate (breakthrough),3,2021-02-05 14:03:36,196.0,3,Mining guild (breakthrough),1,3.0,14,3.3333333333333335,7.666666666666667,Mining guild (breakthrough),72,8,3,2021-02-05 00:00:00,1
146,r6y1717,Poseidon,1,2021-05-17 02:44:30,827.0,3,Celestic,1,4.0,2,3.0,10.0,Poseidon,119,10,3,2021-05-17 00:00:00,1
147,tour-428,Tharsis_republic (breakthrough),4,2021-02-09 00:08:15,202.0,3,Arklight (breakthrough),1,4.0,0,3.0,8.0,Manutech,132,9,3,2021-02-09 00:00:00,1
148,tour-449,Arklight (breakthrough),2,2021-02-15 13:14:11,208.0,3,Arklight (breakthrough),1,2.0,13,2.3333333333333335,7.333333333333333,Arklight (breakthrough),75,8,3,2021-02-15 00:00:00,1
149,牧殇,MorningStar Inc (breakthrough),4,2021-04-30 23:30:29,297.0,3,Id Front,1,4.0,16,3.0,8.333333333333334,Id Front,88,8,3,2021-04-30 00:00:00,1
150,tm-tour-19,Philares,3,2021-02-05 11:16:21,140.0,3,Aphrodite (breakthrough),1,2.0,11,2.3333333333333335,7.0,Factorum (breakthrough),80,8,3,2021-02-05 00:00:00,1
151,tm-tour-426,Point Luna,4,2021-02-05 11:16:21,139.0,3,Point Luna,2,2.5,22,2.3333333333333335,7.0,Point Luna,122,7,3,2021-02-05 00:00:00,1
152,1962142767,Point Luna,4,2021-07-08 18:47:59,1132.0,4,Incite Ender,1,4.0,14,4.0,7.0,Pobolog (breakthrough) and Curiosity II,75,7,4,2021-07-08 00:00:00,1
153,jd,Tharsis Republic,2,2020-11-29 23:54:23,85.0,4,Inventrix (breakthrough),1,3.0,23,2.5,9.75,Thorgate (breakthrough),114,10,4,2020-11-29 00:00:00,1
154,bulez00,Helion,2,2021-06-29 21:07:30,1079.0,4,Helion,2,2.5,1,2.0,10.5,Helion and ,87,12,4,2021-06-29 00:00:00,1
155,naixin,Teractor,4,2021-03-27 12:52:23,41.0,4,Factorum,1,2.0,20,2.5,8.25,Factorum,80,9,3,2021-03-27 00:00:00,2
156,biaodi,Factorum,3,2021-03-27 12:52:23,421.0,4,Tharsis Republic,2,2.0,20,2.5,8.25,Saturn Systems,70,9,3,2021-03-27 00:00:00,2
157,ddd,Vitor,3,2020-12-05 23:59:27,37.0,4,Inventrix,1,2.0,23,2.75,9.25,Teractor,81,10,3,2020-12-05 00:00:00,2
158,cloream,Saturn Systems,2,2020-10-20 23:52:59,47.0,4,Factorum,1,4.0,22,2.5,8.5,Saturn Systems,78,10,4,2020-10-20 00:00:00,1
159,sanduo,Saturn Systems,1,2021-03-27 12:52:23,360.0,4,Pharmacy Union,1,2.0,20,2.25,8.25,Valley Trust,71,9,3,2021-03-27 00:00:00,2
160,1609884203,Aristarchus,2,2021-06-11 18:23:24,811.0,4,Aristarchus,1,2.0,18,2.0,7.5,UNMI (breakthrough) and Ecoline (breakthrough),75,7,4,2021-06-11 00:00:00,1
161,柴郡猫,Mining guild (breakthrough),1,2021-06-17 22:09:19,964.0,4,Mining guild (breakthrough),2,2.5,1,2.75,6.0,Mining guild (breakthrough) and Tharsis_republic (breakthrough),65,6,4,2021-06-17 00:00:00,1
162,tm-tour-694,StormCraft Incorporated (breakthrough),3,2021-02-01 23:09:45,145.0,4,Curiosity II,1,1.0,18,2.75,7.25,Curiosity II,71,8,4,2021-02-01 00:00:00,1
163,tour-710,Thorgate (breakthrough),1,2021-02-09 00:08:15,203.0,4,Aphrodite (breakthrough),1,1.0,0,1.75,6.5,Lakefront Resorts,79,7,4,2021-02-09 00:00:00,1
164,无名的鸽子,Philares,4,2021-02-18 20:04:04,273.0,4,Lakefront Resorts,1,2.0,16,3.5,9.0,Terralabs Research (breakthrough),82,10,3,2021-02-21 00:00:00,2
165,van,Interplanetary Cinematics,4,2020-10-30 00:19:47,80.0,4,Factorum,1,4.0,23,3.5,9.25,Point Luna,92,10,4,2020-10-30 00:00:00,1
166,silkroad,Saturn Systems,4,2021-06-13 20:14:57,963.0,5,Aridor,2,2.5,0,2.8,8.4,Aridor and MorningStar Inc (breakthrough),130,10,5,2021-06-13 00:00:00,1
167,不泯理念,Celestic (breakthrough),4,2021-01-01 21:37:01,112.0,5,Celestic (breakthrough),1,4.0,1,3.2,7.6,Saturn Systems,89,8,5,2021-01-01 00:00:00,1
168,wu,United Nations Mars Initiative,3,2021-02-25 22:11:09,975.0,5,United Nations Mars Initiative,2,2.5,22,1.6,10.0,Valley Trust,96,10,5,2021-02-25 00:00:00,1
169,tm-tour-630,Saturn Systems,4,2021-02-03 20:46:00,182.0,5,Poseidon,2,4.0,20,3.2,7.0,Splice (breakthrough),119,7,5,2021-02-03 00:00:00,1
170,谢国星,Lakefront Resorts,4,2021-07-04 21:04:21,1084.0,5,Inventrix,1,2.0,23,2.6,9.6,Project Workshop and ,151,11,5,2021-07-04 00:00:00,1
171,zbj,PhoboLog,2,2021-04-20 00:34:19,649.0,6,Inventrix,3,2.6666666666666665,0,2.1666666666666665,9.5,Inventrix,85,10,5,2021-05-08 00:00:00,2
172,颜志炫,Recyclon,4,2021-04-30 23:28:33,650.0,6,Teractor (breakthrough),2,1.5,0,2.6666666666666665,9.0,Teractor (breakthrough),107,9,6,2021-04-30 00:00:00,1
173,faywei,Poseidon,3,2020-10-31 02:54:54,74.0,6,Inventrix (breakthrough),1,4.0,15,3.3333333333333335,7.666666666666667,Poseidon,72,8,6,2020-10-31 00:00:00,1
174,王子,Vitor,2,2021-03-31 17:46:15,1009.0,6,PhoboLog,2,3.0,0,1.8333333333333333,9.166666666666666,Valley Trust,149,10,5,2021-05-16 00:00:00,2
175,思锐,Pharmacy Union,4,2020-11-10 15:38:12,708.0,6,Aphrodite (breakthrough),1,2.0,0,2.8333333333333335,7.166666666666667,Point Luna,100,9,6,2020-11-10 00:00:00,1
176,jrj,Thorgate,2,2021-02-10 21:19:45,303.0,6,Arklight,1,4.0,17,2.5,8.5,Point Luna,100,10,6,2021-02-10 00:00:00,1
177,joe,Pharmacy Union,1,2021-06-21 23:43:42,1030.0,7,UNMI (breakthrough),2,1.5,23,1.7142857142857142,8.0,Pharmacy Union and ,112,9,6,2021-06-22 00:00:00,2
178,晓黑,Point Luna,4,2020-12-03 00:12:36,115.0,7,Astrodrill,2,4.0,0,3.4285714285714284,7.857142857142857,Manutech,82,8,7,2020-12-03 00:00:00,1
179,automuen,Tharsis Republic,1,2021-01-04 18:55:50,92.0,7,Manutech,2,3.0,1,2.5714285714285716,10.0,Tharsis Republic,90,10,7,2021-01-04 00:00:00,1
180,冲锋,Poseidon,1,2020-12-05 23:59:26,14.0,7,Poseidon,3,1.3333333333333333,23,1.5714285714285714,9.142857142857142,Pristar,100,10,1,2020-12-05 00:00:00,7
181,quill,Pobolog (breakthrough),4,2021-04-16 17:43:36,458.0,7,Factorum (breakthrough),2,3.0,0,2.857142857142857,7.0,Tharsis_republic (breakthrough),81,8,7,2021-04-16 00:00:00,1
182,魏良,Factorum,1,2021-06-25 17:41:21,933.0,7,Point Luna,2,2.5,23,2.142857142857143,8.142857142857142,Viron and Cheung Shing MARS,100,9,7,2021-06-25 00:00:00,1
183,zk2910889,CrediCor,4,2021-03-17 00:22:28,396.0,7,Helion (breakthrough),3,3.6666666666666665,22,3.142857142857143,7.571428571428571,Helion (breakthrough),74,8,6,2021-03-19 00:00:00,2
184,fklmgj,Helion,3,2021-01-04 18:55:50,63.0,7,Point Luna,2,2.5,0,2.142857142857143,9.857142857142858,PhoboLog,157,13,7,2021-01-04 00:00:00,1
185,mosquito,Cheung Shing MARS,3,2020-11-21 21:40:59,77.0,113,Poseidon,7,3.0,13,2.433628318584071,7.876106194690266,Splice (breakthrough),111,11,86,2021-01-03 00:00:00,3
186,冰红茶真好喝,Mining Guild,4,2021-01-04 18:55:50,90.0,7,Celestic,1,2.0,0,2.857142857142857,9.857142857142858,Celestic,98,13,7,2021-01-04 00:00:00,1
187,zyd,Helion,1,2021-04-20 00:34:19,814.0,7,EcoLine,1,1.0,0,1.5714285714285714,9.285714285714286,Robinson Industries,90,10,6,2021-05-08 00:00:00,2
188,tsukikage,Arcadian Communities,1,2021-04-20 19:06:39,632.0,7,Thorgate (breakthrough),2,3.5,1,3.0,8.571428571428571,Arcadian Communities,81,10,6,2021-05-04 00:00:00,2
189,wjy吴才,Teractor (breakthrough),4,2021-05-15 22:29:10,284.0,8,Pobolog (breakthrough),2,3.0,16,2.125,9.0,Point Luna,117,9,8,2021-05-15 00:00:00,1
190,wenxionglam,MorningStar Inc (breakthrough),4,2021-05-03 19:35:18,510.0,8,Poseidon,2,3.5,18,2.75,8.25,Poseidon,108,10,8,2021-05-03 00:00:00,1
191,杭睿,Arklight,2,2021-01-04 18:55:50,102.0,8,Arklight,1,2.0,0,2.875,9.75,Stormcraft Incorporated,85,13,8,2021-01-04 00:00:00,1
192,489326240,Helion,4,2021-07-03 17:50:06,985.0,8,Pobolog (breakthrough),2,2.5,23,3.375,9.875,Factorum (breakthrough) and ,95,11,8,2021-07-03 00:00:00,1
193,apex,Pobolog (breakthrough),4,2021-05-15 01:46:27,810.0,8,Point Luna,2,1.5,0,2.25,7.875,Pharmacy Union,90,8,8,2021-05-15 00:00:00,1
194,庄子,Valley Trust,4,2020-12-05 23:59:27,118.0,8,Teractor (breakthrough),3,3.3333333333333335,16,3.0,8.125,Teractor (breakthrough),120,8,7,2020-12-05 00:00:00,2
195,🐴 r,Philares,4,2021-04-06 21:46:37,612.0,9,Poseidon,2,1.5,12,2.111111111111111,8.555555555555555,Manutech,158,10,8,2021-05-23 00:00:00,2
196,唯慕,Teractor,3,2021-04-15 21:20:06,1056.0,13,Poseidon,2,2.5,21,2.5384615384615383,8.307692307692308,CrediCor,105,10,11,2021-05-10 00:00:00,2
197,双子,Valley Trust,1,2021-05-31 02:00:35,901.0,8,Mining Guild,2,3.0,2,2.5,9.625,Manutech,138,9,7,2021-06-01 00:00:00,2
198,老邱,WG Parternship,3,2021-03-26 23:22:00,538.0,8,Ecoline (breakthrough),2,2.5,13,2.875,8.0,Ecoline (breakthrough),108,9,7,2021-04-19 00:00:00,2
199,鸽子,Celestic,4,2021-02-19 02:48:50,282.0,8,Celestic,1,4.0,16,2.875,7.25,UNMI (breakthrough),91,8,7,2021-02-22 00:00:00,2
200,toutou,Thorgate (breakthrough),3,2021-04-26 01:44:11,675.0,8,Inventrix (breakthrough),1,1.0,1,2.25,7.75,Inventrix (breakthrough),106,9,5,2021-04-26 00:00:00,3
201,张耀东,PhoboLog,1,2021-04-30 23:28:33,839.0,9,Ecoline (breakthrough),2,1.0,0,1.8888888888888888,8.222222222222221,Point Luna,148,9,9,2021-04-30 00:00:00,1
202,gxz,Tharsis Republic,1,2021-05-23 23:20:18,867.0,9,Aridor,1,1.0,23,2.2222222222222223,9.0,Teractor (breakthrough),154,9,9,2021-05-23 00:00:00,1
203,joker,Pobolog (breakthrough),4,2021-05-24 16:21:16,953.0,9,Poseidon,2,4.0,14,3.6666666666666665,7.333333333333333,Lakefront Resorts,77,9,8,2021-05-31 00:00:00,2
204,阿狗锄大地,Robinson Industries (breakthrough),1,2021-05-15 13:41:54,101.0,9,Point Luna,2,3.0,12,2.5555555555555554,7.888888888888889,Brotherhood of Mutants,100,6,8,2021-05-24 00:00:00,2
205,🍁,United Nations Mars Initiative,3,2021-04-06 21:46:37,1109.0,2,United Nations Mars Initiative,2,3.0,21,3.0,10.5,United Nations Mars Initiative,84,11,2,2021-04-06 00:00:00,1
206,小音,Poseidon,4,2021-05-31 02:00:35,908.0,10,Chaos,1,1.0,0,1.6,9.6,Thorgate,114,12,9,2021-06-01 00:00:00,2
207,ghsap,MorningStar Inc (breakthrough),2,2021-06-11 02:21:03,919.0,10,Tharsis_republic (breakthrough),2,2.5,0,2.0,8.2,Point Luna and Robinson Industries (breakthrough),146,8,9,2021-07-02 00:00:00,2
208,冬夜丶,Celestic (breakthrough),4,2021-02-05 22:34:58,221.0,10,Arcadian Communities (breakthrough),1,2.0,22,3.4,8.4,Thorgate (breakthrough),116,10,9,2021-02-21 00:00:00,2
209,tamaki,Inventrix (breakthrough),2,2021-04-30 13:15:23,356.0,10,Terralabs Research (breakthrough),2,3.0,14,2.4,7.7,Celestic (breakthrough),142,10,8,2021-05-07 00:00:00,2
210,bluelingb,Pharmacy Union,4,2021-05-02 00:24:34,130.0,11,Ecoline (breakthrough),2,3.0,0,3.4545454545454546,8.090909090909092,Ecoline (breakthrough),90,9,11,2021-05-02 00:00:00,1
211,zzx,United Nations Mars Initiative,1,2021-02-10 21:19:45,590.0,12,Ecoline (breakthrough),2,2.5,16,2.6666666666666665,7.75,Helion,81,10,12,2021-02-10 00:00:00,1
212,一灯,Recyclon (breakthrough),4,2021-03-01 17:34:58,275.0,12,Id Front,2,3.0,16,2.9166666666666665,8.416666666666666,Point Luna,93,9,12,2021-03-01 00:00:00,1
213,jack,Factorum,2,2021-02-28 15:00:04,996.0,12,Celestic (breakthrough),1,4.0,14,2.1666666666666665,8.916666666666666,Robinson Industries,99,10,12,2021-02-28 00:00:00,1
214,天使,Viron (breakthrough),2,2020-11-22 00:10:42,9.0,12,Lakefront Resorts,2,2.5,23,2.0,6.583333333333333,Point Luna,88,7,11,2021-07-22 00:00:00,2
215,小五羊,Inventrix,3,2020-12-14 15:49:45,114.0,12,Saturn Systems,3,2.0,22,2.25,7.833333333333333,Manutech,120,8,12,2020-12-14 00:00:00,1
216,感觉无双,Pobolog (breakthrough),4,2021-03-04 21:07:56,285.0,12,Pobolog (breakthrough),3,3.6666666666666665,21,3.5833333333333335,8.416666666666666,Saturn Systems,82,9,11,2021-04-06 00:00:00,2
217,misaki,Pharmacy Union,4,2020-08-31 15:05:21,4.0,418,Mining guild (breakthrough),32,1.96875,23,2.0526315789473686,7.880382775119617,Point Luna,138,10,193,2021-03-21 00:00:00,5
218,daxinge,Astrodrill,2,2021-04-20 19:06:39,646.0,12,Astrodrill,2,2.5,16,2.5,8.25,Teractor (breakthrough),102,9,11,2021-05-12 00:00:00,2
219,haha,Point Luna,3,2021-05-05 02:12:02,412.0,12,Valley Trust (breakthrough),3,3.6666666666666665,17,3.1666666666666665,7.583333333333333,Saturn Systems,124,8,11,2021-05-23 00:00:00,2
220,木示,Valley Trust (breakthrough),3,2021-03-10 23:19:03,567.0,12,Point Luna,2,2.5,23,3.0833333333333335,8.333333333333334,Robinson Industries (breakthrough),135,10,9,2021-06-24 00:00:00,3
221,雪櫻,Poseidon,3,2021-05-23 23:49:04,841.0,12,Trade Navigator,2,3.0,23,2.6666666666666665,6.916666666666667,Brotherhood of Mutants,102,7,9,2021-07-01 00:00:00,3
222,qfy,Helion,3,2021-02-10 21:19:45,260.0,12,Point Luna,2,3.0,16,2.6666666666666665,8.083333333333334,Celestic,87,10,12,2021-02-10 00:00:00,1
223,17826818782,CrediCor,1,2021-06-14 16:35:14,941.0,13,UNMI (breakthrough),2,2.0,23,2.0,9.692307692307692,Celestic (breakthrough) and ,114,11,12,2021-07-03 00:00:00,2
224,掌柜的来了,CrediCor,3,2021-06-24 22:20:26,987.0,13,Morning Star Inc.,2,1.0,23,1.6153846153846154,9.846153846153847,Celestic and ,115,12,12,2021-07-03 00:00:00,2
225,2397541142,Teractor,3,2021-06-14 16:35:14,942.0,14,Mining Guild,2,2.5,23,2.9285714285714284,9.642857142857142,Mining Guild and ,104,12,13,2021-07-03 00:00:00,2
226,827717358,Saturn Systems,3,2021-05-31 16:14:28,862.0,14,Septem Tribus,2,1.5,12,2.9285714285714284,7.142857142857143,Aristarchus,140,9,11,2021-06-17 00:00:00,3
227,黄鸡,Poseidon,3,2020-08-31 15:05:21,33.0,30,Manutech,4,2.25,23,2.4,8.0,Valley Trust (breakthrough),124,7,8,2020-08-31 00:00:00,7
228,九方蠡,Terralabs Research (breakthrough),4,2021-03-09 22:42:51,261.0,83,Mining guild (breakthrough),5,1.4,23,2.4096385542168677,7.662650602409639,Inventrix (breakthrough),136,9,54,2021-03-17 00:00:00,3
229,瑞凤,Valley Trust (breakthrough),2,2020-11-28 01:02:40,224.0,16,Point Luna,4,2.75,23,3.0625,9.0,Valley Trust (breakthrough),120,10,7,2021-02-21 00:00:00,2
230,catcher1234,Inventrix (breakthrough),3,2021-04-29 17:42:04,681.0,73,Id Front,9,2.4444444444444446,0,3.1095890410958904,6.876712328767123,Tharsis_republic (breakthrough),152,9,49,2021-07-17 00:00:00,3
231,,,,,,,,,,,,,,,,,,
232,wms,Mining Guild,3,2021-04-20 00:34:19,642.0,16,Pobolog (breakthrough),2,3.0,0,2.9375,8.6875,Ecoline (breakthrough),89,9,14,2021-05-08 00:00:00,2
233,amadeus,Point Luna,4,2021-07-11 22:05:43,1108.0,16,Point Luna,2,4.0,22,3.25,6.375,Utopia Invest and UNMI (breakthrough),77,7,10,2021-07-15 00:00:00,3
234,吟游诗人,Recyclon (breakthrough),3,2021-03-09 21:41:21,357.0,39,Point Luna,3,4.0,13,2.58974358974359,7.948717948717949,StormCraft Incorporated (breakthrough),119,10,27,2021-04-13 00:00:00,3
235,tanwu2000,Tharsis_republic (breakthrough),4,2021-05-05 02:12:02,614.0,18,Arklight (breakthrough),3,3.3333333333333335,17,2.8333333333333335,7.777777777777778,Trade Navigator,120,8,16,2021-05-23 00:00:00,2
236,jequirity,EcoLine,2,2020-12-19 17:57:12,287.0,18,Tharsis Republic,3,1.6666666666666667,21,2.5,8.333333333333334,Poseidon,108,9,15,2021-02-26 00:00:00,3
237,12345,Robinson Industries (breakthrough),4,2021-02-23 14:04:50,132.0,19,Celestic (breakthrough),3,2.3333333333333335,15,2.6315789473684212,8.368421052631579,Valley Trust (breakthrough),140,8,16,2021-03-24 00:00:00,2
238,深海的达不溜,Saturn Systems,1,2021-05-29 03:00:41,859.0,20,Inventrix (breakthrough),3,4.0,0,2.95,8.4,Teractor (breakthrough),109,9,13,2021-05-29 00:00:00,3
239,水鬼,Inventrix (breakthrough),3,2020-11-11 23:36:53,222.0,21,Poseidon,3,2.3333333333333335,23,2.857142857142857,8.285714285714286,Point Luna,121,10,18,2020-12-05 00:00:00,4
240,无情的命运,Pobolog (breakthrough),1,2021-03-17 23:37:30,436.0,23,Poseidon,3,2.0,0,2.391304347826087,8.043478260869565,Valley Trust (breakthrough),121,10,21,2021-05-02 00:00:00,2
241,图拉套,Point Luna,2,2020-10-19 21:33:34,3.0,23,Inventrix (breakthrough),4,1.75,23,1.7826086956521738,8.73913043478261,Poseidon,143,10,20,2020-12-05 00:00:00,3
242,啦啦啦,Inventrix (breakthrough),4,2021-05-28 17:34:56,876.0,24,Thorgate (breakthrough),5,3.8,22,3.1666666666666665,7.916666666666667,StormCraft Incorporated (breakthrough),105,9,21,2021-06-15 00:00:00,2
243,nafarian,Agricola Inc,2,2021-06-20 20:54:26,1061.0,25,Trade Navigator,2,3.0,22,3.08,6.84,Trade Navigator and Tharsis_republic (breakthrough),106,8,21,2021-07-23 00:00:00,2
244,kino,Point Luna,4,2020-08-31 15:05:21,1.0,25,Point Luna,4,2.0,23,1.88,8.8,Inventrix (breakthrough),184,12,8,2020-08-31 00:00:00,1
245,wee0815,Point Luna,1,2021-04-13 20:12:31,395.0,25,Philares,3,1.3333333333333333,17,2.0,7.76,Polyphemos,116,10,22,2021-05-20 00:00:00,2
246,庄生,StormCraft Incorporated (breakthrough),2,2020-10-27 17:59:20,18.0,26,Inventrix (breakthrough),3,2.3333333333333335,23,2.5384615384615383,8.961538461538462,Point Luna,129,10,4,2020-10-27 00:00:00,1
247,aipotu,Helion,3,2021-04-20 19:06:39,651.0,26,Ecoline (breakthrough),2,1.5,4,2.269230769230769,8.0,Pristar,145,11,19,2021-05-18 00:00:00,3
248,桃子,Manutech,4,2020-12-05 23:59:29,767.0,27,Manutech,3,3.6666666666666665,0,2.888888888888889,8.0,Chaos,125,8,26,2021-05-05 00:00:00,2
249,老王,Teractor (breakthrough),1,2020-08-31 15:05:21,1199.0,28,Vitor,3,1.6666666666666667,23,2.3214285714285716,8.714285714285714,Stormcraft Incorporated,124,11,22,2020-12-05 00:00:00,7
250,拉普拉斯,Factorum,4,2021-03-28 21:28:20,514.0,29,Point Luna,3,2.0,22,3.3793103448275863,8.03448275862069,Point Luna,134,10,27,2021-07-01 00:00:00,2
251,sayeah,Manutech,3,2021-07-11 19:08:10,1101.0,29,Lakefront Resorts,3,3.0,17,3.0344827586206895,6.655172413793103,Poseidon and ,125,8,12,2021-07-18 00:00:00,4
252,听风聆雨,Valley Trust (breakthrough),3,2021-03-17 23:37:30,449.0,29,Poseidon,4,3.0,23,3.0,8.0,Pobolog (breakthrough),118,9,25,2021-06-18 00:00:00,2
253,starwolf,StormCraft Incorporated (breakthrough),4,2021-05-04 23:59:04,269.0,32,Inventrix (breakthrough),4,3.5,13,3.625,7.34375,Splice (breakthrough),124,9,26,2021-06-15 00:00:00,3
254,童话,Point Luna,3,2021-03-23 23:56:24,76.0,33,Aridor,3,2.6666666666666665,13,3.3636363636363638,8.181818181818182,Vitor,111,10,27,2021-03-26 00:00:00,2
255,owl,Vitor,3,2020-08-31 15:05:21,16.0,34,Point Luna,4,2.25,0,2.3529411764705883,8.382352941176471,Aristarchus,132,9,31,2021-05-17 00:00:00,2
256,00,Cheung Shing MARS,4,2021-05-10 23:41:27,836.0,35,Mining guild (breakthrough),3,2.3333333333333335,4,3.2,7.742857142857143,Mining guild (breakthrough),116,9,24,2021-05-16 00:00:00,4
257,小黑,Pobolog (breakthrough),3,2020-10-06 23:53:49,91.0,36,Poseidon,4,3.0,23,2.611111111111111,8.472222222222221,Manutech,137,10,22,2021-02-22 00:00:00,2
258,小z,Aridor,4,2020-08-31 15:05:21,70.0,37,Poseidon,4,2.0,21,2.081081081081081,8.108108108108109,Point Luna,174,9,32,2020-10-23 00:00:00,2
259,cl,Valley Trust,3,2020-08-31 15:05:21,1060.0,39,Valley Trust,4,2.5,23,2.282051282051282,9.307692307692308,Terralabs Research,118,11,34,2020-08-31 00:00:00,3
260,飞鱼,Labour Union,1,2021-05-10 15:41:43,794.0,40,Mining guild (breakthrough),4,1.75,0,2.55,7.875,Pobolog (breakthrough),113,9,19,2021-05-14 00:00:00,5
261,aptx4869,Thorgate (breakthrough),2,2021-03-17 23:37:30,726.0,41,Poseidon,4,2.0,23,2.341463414634146,7.853658536585366,Septem Tribus,129,10,36,2021-05-27 00:00:00,2
262,文生,Lakefront Resorts,1,2020-10-06 17:10:48,7.0,41,Valley Trust (breakthrough),4,1.75,23,1.6341463414634145,8.097560975609756,Valley Trust (breakthrough),168,11,33,2020-12-05 00:00:00,6
263,方芳,Poseidon,4,2020-08-31 15:05:21,46.0,43,Poseidon,6,2.6666666666666665,13,2.2325581395348837,8.046511627906977,Vitor,153,11,37,2020-11-24 00:00:00,2
264,麒麟,Inventrix (breakthrough),3,2021-04-07 22:28:39,478.0,43,Manutech,6,2.6666666666666665,22,2.697674418604651,8.069767441860465,Point Luna,120,10,32,2021-04-19 00:00:00,3
265,风风,Pobolog (breakthrough),4,2021-01-12 23:22:03,109.0,44,Vitor,7,2.2857142857142856,21,2.0,8.0,Vitor,193,10,42,2021-04-07 00:00:00,3
266,你好,Celestic (breakthrough),3,2021-01-07 01:24:25,290.0,45,UNMI (breakthrough),6,2.5,14,2.5555555555555554,7.8,Saturn Systems,128,9,30,2021-01-11 00:00:00,4
267,jooe,Pharmacy Union,2,2021-04-19 22:57:42,647.0,45,Point Luna,6,3.0,19,2.4444444444444446,8.133333333333333,Polyphemos (breakthrough),118,10,33,2021-05-14 00:00:00,2
268,囧囧打人,Aridor,1,2021-02-20 16:14:40,295.0,161,UNMI (breakthrough),10,1.7,13,1.9937888198757765,7.22360248447205,Arklight (breakthrough),153,9,115,2021-05-14 00:00:00,3
269,yukikaze,Chaos,4,2021-04-24 12:33:53,641.0,73,Manutech,6,1.8333333333333333,0,2.191780821917808,7.684931506849315,Vitor,148,10,51,2021-05-06 00:00:00,4
270,米饭,Point Luna,1,2020-08-31 15:05:21,26.0,48,Point Luna,9,2.4444444444444446,23,2.7708333333333335,8.375,Valley Trust (breakthrough),136,10,11,2020-09-10 00:00:00,2
271,xixo,Point Luna,1,2021-03-26 13:41:06,483.0,50,Pobolog (breakthrough),6,1.6666666666666667,13,1.88,8.02,Manutech,124,10,43,2021-04-21 00:00:00,2
272,永远,Helion (breakthrough),4,2021-03-17 23:37:30,58.0,53,MorningStar Inc (breakthrough),6,3.0,23,2.6792452830188678,7.943396226415095,Inventrix (breakthrough),127,10,38,2021-03-23 00:00:00,3
273,橙子,Inventrix (breakthrough),3,2020-08-31 15:05:21,19.0,54,Teractor (breakthrough),8,2.75,23,3.1666666666666665,8.648148148148149,Philares,112,10,8,2020-09-10 00:00:00,1
274,something,Thorgate (breakthrough),1,2020-08-31 15:05:21,10.0,74,Septem Tribus,7,3.142857142857143,23,3.027027027027027,8.378378378378379,Playwrights,132,10,21,2020-08-31 00:00:00,7
275,小麦,Pharmacy Union,2,2020-11-06 18:00:38,702.0,193,Point Luna,11,2.6363636363636362,13,2.518134715025907,7.5025906735751295,Manutech,148,7,127,2021-05-31 00:00:00,4
276,huasong,Viron (breakthrough),3,2020-11-08 20:44:42,99.0,89,Inventrix (breakthrough),8,2.625,0,2.741573033707865,7.685393258426966,Septem Tribus,131,10,69,2020-12-12 00:00:00,4
277,二羊,Teractor (breakthrough),3,2020-08-31 15:05:21,79.0,68,Celestic (breakthrough),5,2.0,23,2.264705882352941,8.220588235294118,Vitor,126,10,13,2020-09-09 00:00:00,2
278,乐多,Inventrix (breakthrough),2,2020-10-05 23:24:11,81.0,74,Point Luna,5,1.8,0,2.4324324324324325,8.0,Teractor (breakthrough),114,9,49,2020-10-06 00:00:00,3
279,匆匆,Factorum (breakthrough),4,2020-11-07 13:45:03,131.0,78,Point Luna,8,1.75,23,2.5128205128205128,8.179487179487179,Terralabs Research (breakthrough),220,13,46,2020-11-08 00:00:00,3
280,一直,Valley Trust (breakthrough),2,2020-08-31 15:05:21,20.0,79,StormCraft Incorporated (breakthrough),9,2.3333333333333335,23,2.6835443037974684,8.291139240506329,Aphrodite (breakthrough),128,10,35,2020-08-31 00:00:00,6
281,点点,Philares,2,2021-03-23 23:56:24,485.0,82,Point Luna,8,2.75,22,2.658536585365854,8.036585365853659,Pobolog (breakthrough),128,9,64,2021-03-26 00:00:00,3
282,ryan,Point Luna,2,2020-08-31 15:05:21,55.0,124,Point Luna,16,1.9375,23,2.411290322580645,8.25,Point Luna,155,10,70,2021-05-13 00:00:00,3
283,泰伯,Factorum (breakthrough),4,2021-01-08 00:34:34,281.0,119,Point Luna,10,2.7,23,2.5714285714285716,8.025210084033613,UNMI (breakthrough),163,10,60,2021-01-08 00:00:00,4
284,dwb,Factorum,4,2021-04-20 19:06:39,653.0,90,Manutech,5,2.2,19,2.533333333333333,7.588888888888889,Aristarchus,144,10,39,2021-05-08 00:00:00,5
285,ddxy,Point Luna,3,2020-08-31 15:05:21,135.0,170,Point Luna,14,2.642857142857143,23,2.3294117647058825,7.5058823529411764,Chaos,137,8,102,2021-03-18 00:00:00,5
286,西瓜,Mining guild (breakthrough),4,2020-08-31 15:05:21,781.0,98,Manutech,14,2.0714285714285716,23,2.010204081632653,8.071428571428571,Manutech,154,9,45,2021-05-11 00:00:00,3
287,ender,Poseidon,4,2020-08-31 15:05:21,2.0,157,Manutech,11,1.6363636363636365,23,1.7707006369426752,7.471337579617835,Point Luna,151,9,92,2021-04-13 00:00:00,2
